,Country,Year_2014,Year_2015,avg_pop
0,Aruba,103795.0,104341.0,104068.0
1,Afghanistan,32758020.0,33736494.0,33247257.0
2,Angola,26920466.0,27859305.0,27389885.5
3,Albania,2889104.0,2880703.0,2884903.5
4,Andorra,79223.0,78014.0,78618.5
5,Arab World,390043028.0,398304960.0,394173994.0
6,United Arab Emirates,9070867.0,9154302.0,9112584.5
7,Argentina,42981515.0,43417765.0,43199640.0
8,Armenia,2906220.0,2916950.0,2911585.0
9,American Samoa,55437.0,55537.0,55487.0
10,Antigua and Barbuda,98875.0,99923.0,99399.0
11,Australia,23460694.0,23789338.0,23625016.0
12,Austria,8541575.0,8633169.0,8587372.0
13,Azerbaijan,9535079.0,9649341.0,9592210.0
14,Burundi,9891790.0,10199270.0,10045530.0
15,Belgium,11209057.0,11274196.0,11241626.5
16,Benin,10286712.0,10575952.0,10431332.0
17,Burkina Faso,17585977.0,18110624.0,17848300.5
18,Bangladesh,159405279.0,161200886.0,160303082.5
19,Bulgaria,7223938.0,7177991.0,7200964.5
20,Bahrain,1336397.0,1371855.0,1354126.0
21,"Bahamas, The",382169.0,386838.0,384503.5
22,Bosnia and Herzegovina,3566002.0,3535961.0,3550981.5
23,Belarus,9474511.0,9489616.0,9482063.5
24,Belize,351694.0,359288.0,355491.0
25,Bermuda,65139.0,65235.0,65187.0
26,Bolivia,10562159.0,10724705.0,10643432.0
27,Brazil,204213133.0,205962108.0,205087620.5
28,Barbados,283385.0,284217.0,283801.0
29,Brunei Darussalam,411704.0,417542.0,414623.0
30,Bhutan,776448.0,787386.0,781917.0
31,Botswana,2168573.0,2209197.0,2188885.0
32,Central African Republic,4515392.0,4546100.0,4530746.0
33,Canada,35544564.0,35848610.0,35696587.0
34,Central Europe and the Baltics,103496179.0,103257751.0,103376965.0
35,Switzerland,8188649.0,8282396.0,8235522.5
36,Channel Islands,162969.0,163758.0,163363.5
37,Chile,17613798.0,17762681.0,17688239.5
38,China,1364270000.0,1371220000.0,1367745000.0
39,Cote d'Ivoire,22531350.0,23108472.0,22819911.0
40,Cameroon,22239904.0,22834522.0,22537213.0
41,"Congo, Dem. Rep.",73722860.0,76196619.0,74959739.5
42,"Congo, Rep.",4871101.0,4995648.0,4933374.5
43,Colombia,47791911.0,48228697.0,48010304.0
44,Comoros,759385.0,777424.0,768404.5
45,Cabo Verde,526437.0,532913.0,529675.0
46,Costa Rica,4757575.0,4807852.0,4782713.5
47,Caribbean small states,7162679.0,7204948.0,7183813.5
48,Cuba,11439767.0,11461432.0,11450599.5
49,Curacao,155909.0,157979.0,156944.0
50,Cayman Islands,59172.0,59963.0,59567.5
51,Cyprus,1152309.0,1160985.0,1156647.0
52,Czech Republic,10525347.0,10546059.0,10535703.0
53,Germany,80982500.0,81686611.0,81334555.5
54,Djibouti,912164.0,927414.0,919789.0
55,Dominica,72778.0,73162.0,72970.0
56,Denmark,5643475.0,5683483.0,5663479.0
57,Dominican Republic,10405844.0,10528394.0,10467119.0
58,Algeria,39113313.0,39871528.0,39492420.5
59,East Asia & Pacific (excluding high income),2022042176.0,2036573886.0,2029308031.0
60,Early-demographic dividend,3083836360.0,3127290269.0,3105563314.5
61,East Asia & Pacific,2265898057.0,2281203360.0,2273550708.5
62,Europe & Central Asia (excluding high income),412510951.0,414975737.0,413743344.0
63,Europe & Central Asia,903094668.0,907424836.0,905259752.0
64,Ecuador,15903112.0,16144368.0,16023740.0
65,"Egypt, Arab Rep.",91812566.0,93778172.0,92795369.0
66,Euro area,338429646.0,339519210.0,338974428.0
67,Eritrea,,,
68,Spain,46480882.0,46447697.0,46464289.5
69,Estonia,1314545.0,1315407.0,1314976.0
70,Ethiopia,97366774.0,99873033.0,98619903.5
71,European Union,508157247.0,509703315.0,508930281.0
72,Fragile and conflict affected situations,473980767.0,485147350.0,479564058.5
73,Finland,5461512.0,5479531.0,5470521.5
74,Fiji,885806.0,892149.0,888977.5
75,France,66331957.0,66624068.0,66478012.5
76,Faroe Islands,48842.0,48965.0,48903.5
77,"Micronesia, Fed. Sts.",104015.0,104433.0,104224.0
78,Gabon,1875713.0,1930175.0,1902944.0
79,United Kingdom,64613160.0,65128861.0,64871010.5
80,Georgia,3727000.0,3717100.0,3722050.0
81,Ghana,26962563.0,27582821.0,27272692.0
82,Gibraltar,34038.0,34228.0,34133.0
83,Guinea,11805509.0,12091533.0,11948521.0
84,"Gambia, The",1917852.0,1977590.0,1947721.0
85,Guinea-Bissau,1725744.0,1770526.0,1748135.0
86,Equatorial Guinea,1129424.0,1175389.0,1152406.5
87,Greece,10892413.0,10820883.0,10856648.0
88,Grenada,106360.0,106823.0,106591.5
89,Greenland,56295.0,56114.0,56204.5
90,Guatemala,15923559.0,16252429.0,16087994.0
91,Guam,160967.0,161797.0,161382.0
92,Guyana,763393.0,768514.0,765953.5
93,High income,1175966521.0,1182929820.0,1179448170.5
94,"Hong Kong SAR, China",7241700.0,7305700.0,7273700.0
95,Honduras,8809216.0,8960829.0,8885022.5
96,Heavily indebted poor countries (HIPC),704745420.0,724482652.0,714614036.0
97,Croatia,4238389.0,4203604.0,4220996.5
98,Haiti,10572466.0,10711061.0,10641763.5
99,Hungary,9866468.0,9843028.0,9854748.0
100,IBRD only,4607807731.0,4652578287.0,4630193009.0
101,IDA & IBRD total,6112778045.0,6191917218.0,6152347631.5
102,IDA total,1504970314.0,1539338931.0,1522154622.5
103,IDA blend,497751634.0,509396383.0,503574008.5
104,Indonesia,255131116.0,258162113.0,256646614.5
105,IDA only,1007218680.0,1029942548.0,1018580614.0
106,Isle of Man,82590.0,83167.0,82878.5
107,India,1293859294.0,1309053980.0,1301456637.0
108,Ireland,4617225.0,4676835.0,4647030.0
109,"Iran, Islamic Rep.",78411092.0,79360487.0,78885789.5
110,Iraq,35006080.0,36115649.0,35560864.5
111,Iceland,327386.0,330815.0,329100.5
112,Israel,8215700.0,8380100.0,8297900.0
113,Italy,60789140.0,60730582.0,60759861.0
114,Jamaica,2862087.0,2871934.0,2867010.5
115,Jordan,8809306.0,9159302.0,8984304.0
116,Japan,127276000.0,127141000.0,127208500.0
117,Kazakhstan,17289224.0,17544126.0,17416675.0
118,Kenya,46024250.0,47236259.0,46630254.5
119,Kyrgyz Republic,5835500.0,5956900.0,5896200.0
120,Cambodia,15270790.0,15517635.0,15394212.5
121,Kiribati,110458.0,112407.0,111432.5
122,St. Kitts and Nevis,53739.0,54288.0,54013.5
123,"Korea, Rep.",50746659.0,51014947.0,50880803.0
124,Kuwait,3782450.0,3935794.0,3859122.0
125,Latin America & Caribbean (excluding high income),597035363.0,603644865.0,600340114.0
126,Lao PDR,6576397.0,6663967.0,6620182.0
127,Lebanon,5603279.0,5851479.0,5727379.0
128,Liberia,4390737.0,4499621.0,4445179.0
129,Libya,6204108.0,6234955.0,6219531.5
130,St. Lucia,176421.0,177206.0,176813.5
131,Latin America & Caribbean,624331830.0,631058524.0,627695177.0
132,Least developed countries: UN classification,935321745.0,957806497.0,946564121.0
133,Low income,624759914.0,641858608.0,633309261.0
134,Liechtenstein,37127.0,37403.0,37265.0
135,Sri Lanka,20771000.0,20966000.0,20868500.0
136,Lower middle income,2927194316.0,2970020158.0,2948607237.0
137,Low & middle income,6088769413.0,6168074513.0,6128421963.0
138,Lesotho,2145785.0,2174645.0,2160215.0
139,Late-demographic dividend,2235382535.0,2248927194.0,2242154864.5
140,Lithuania,2932367.0,2904910.0,2918638.5
141,Luxembourg,556319.0,569604.0,562961.5
142,Latvia,1993782.0,1977527.0,1985654.5
143,"Macao SAR, China",588781.0,600942.0,594861.5
144,St. Martin (French part),31530.0,31754.0,31642.0
145,Morocco,34318082.0,34803322.0,34560702.0
146,Monaco,38132.0,38307.0,38219.5
147,Moldova,3556397.0,3554108.0,3555252.5
148,Madagascar,23589801.0,24234088.0,23911944.5
149,Maldives,401000.0,409163.0,405081.5
150,Middle East & North Africa,421022841.0,428961724.0,424992282.5
151,Mexico,124221600.0,125890949.0,125056274.5
152,Marshall Islands,52898.0,52994.0,52946.0
153,Middle income,5468259741.0,5530431984.0,5499345862.5
154,"Macedonia, FYR",2077495.0,2079308.0,2078401.5
155,Mali,16962846.0,17467905.0,17215375.5
156,Malta,427364.0,431874.0,429619.0
157,Myanmar,51924182.0,52403669.0,52163925.5
158,Middle East & North Africa (excluding high income),361077997.0,367449306.0,364263651.5
159,Montenegro,621810.0,622159.0,621984.5
160,Mongolia,2923896.0,2976877.0,2950386.5
161,Northern Mariana Islands,54468.0,54816.0,54642.0
162,Mozambique,27212382.0,28010691.0,27611536.5
163,Mauritania,4063920.0,4182341.0,4123130.5
164,Mauritius,1260934.0,1262605.0,1261769.5
165,Malawi,17068838.0,17573607.0,17321222.5
166,Malaysia,30228017.0,30723155.0,30475586.0
167,North America,354173159.0,356810463.0,355491811.0
168,Namibia,2370992.0,2425561.0,2398276.5
169,New Caledonia,268000.0,273000.0,270500.0
170,Niger,19148219.0,19896965.0,19522592.0
171,Nigeria,176460502.0,181181744.0,178821123.0
172,Nicaragua,6013997.0,6082035.0,6048016.0
173,Netherlands,16865008.0,16939923.0,16902465.5
174,Norway,5137232.0,5188607.0,5162919.5
175,Nepal,28323241.0,28656282.0,28489761.5
176,Nauru,11853.0,12475.0,12164.0
177,New Zealand,4509700.0,4595700.0,4552700.0
178,OECD members,1273109967.0,1281401703.0,1277255835.0
179,Oman,3960925.0,4199810.0,4080367.5
180,Other small states,28759578.0,29374084.0,29066831.0
181,Pakistan,185546257.0,189380513.0,187463385.0
182,Panama,3903986.0,3969249.0,3936617.5
183,Peru,30973354.0,31376671.0,31175012.5
184,Philippines,100102249.0,101716359.0,100909304.0
185,Palau,21094.0,21288.0,21191.0
186,Papua New Guinea,7755785.0,7919825.0,7837805.0
187,Poland,38011735.0,37986412.0,37999073.5
188,Pre-demographic dividend,830442736.0,854646007.0,842544371.5
189,Puerto Rico,3534874.0,3473181.0,3504027.5
190,"Korea, Dem. People’s Rep.",25116363.0,25243917.0,25180140.0
191,Portugal,10401062.0,10358076.0,10379569.0
192,Paraguay,6552584.0,6639119.0,6595851.5
193,West Bank and Gaza,4294682.0,4422143.0,4358412.5
194,Pacific island small states,2329458.0,2358955.0,2344206.5
195,Post-demographic dividend,1092601669.0,1097570905.0,1095086287.0
196,French Polynesia,275484.0,277690.0,276587.0
197,Qatar,2374419.0,2481539.0,2427979.0
198,Romania,19908979.0,19815481.0,19862230.0
199,Russian Federation,143819666.0,144096870.0,143958268.0
200,Rwanda,11345357.0,11629553.0,11487455.0
201,South Asia,1721840539.0,1744190704.0,1733015621.5
202,Saudi Arabia,30776722.0,31557144.0,31166933.0
203,Sudan,37737913.0,38647803.0,38192858.0
204,Senegal,14546111.0,14976994.0,14761552.5
205,Singapore,5469724.0,5535002.0,5502363.0
206,Solomon Islands,575504.0,587482.0,581493.0
207,Sierra Leone,7079162.0,7237025.0,7158093.5
208,El Salvador,6281189.0,6312478.0,6296833.5
209,San Marino,32657.0,32960.0,32808.5
210,Somalia,13513125.0,13908129.0,13710627.0
211,Serbia,7130576.0,7095383.0,7112979.5
212,Sub-Saharan Africa (excluding high income),978533722.7,1005477382.0,992005552.35
213,South Sudan,11530971.0,11882136.0,11706553.5
214,Sub-Saharan Africa,978625081.7,1005570801.0,992097941.35
215,Small states,38251715.0,38937987.0,38594851.0
216,Sao Tome and Principe,191266.0,195553.0,193409.5
217,Suriname,547928.0,553208.0,550568.0
218,Slovak Republic,5418649.0,5423801.0,5421225.0
219,Slovenia,2061980.0,2063531.0,2062755.5
220,Sweden,9696110.0,9799186.0,9747648.0
221,Swaziland,1295097.0,1319011.0,1307054.0
222,Sint Maarten (Dutch part),37685.0,38824.0,38254.5
223,Seychelles,91359.0,93419.0,92389.0
224,Syrian Arab Republic,19203090.0,18734987.0,18969038.5
225,Turks and Caicos Islands,33739.0,34339.0,34039.0
226,Chad,13569438.0,14009413.0,13789425.5
227,East Asia & Pacific (IDA & IBRD countries),1996870376.0,2011274432.0,2004072404.0
228,Europe & Central Asia (IDA & IBRD countries),450522686.0,452962149.0,451742417.5
229,Togo,7228915.0,7416802.0,7322858.5
230,Thailand,68416772.0,68657600.0,68537186.0
231,Tajikistan,8362745.0,8548651.0,8455698.0
232,Turkmenistan,5466241.0,5565284.0,5515762.5
233,Latin America & the Caribbean (IDA & IBRD countries),608136047.0,614891969.0,611514008.0
234,Timor-Leste,1212814.0,1240977.0,1226895.5
235,Middle East & North Africa (IDA & IBRD countries),356783315.0,363027163.0,359905239.0
236,Tonga,105782.0,106364.0,106073.0
237,South Asia (IDA & IBRD),1721840539.0,1744190704.0,1733015621.5
238,Sub-Saharan Africa (IDA & IBRD countries),978625081.7,1005570801.0,992097941.35
239,Trinidad and Tobago,1354493.0,1360092.0,1357292.5
240,Tunisia,11143908.0,11273661.0,11208784.5
241,Turkey,77030628.0,78271472.0,77651050.0
242,Tuvalu,10908.0,11001.0,10954.5
243,Tanzania,52234869.0,53879957.0,53057413.0
244,Uganda,38833338.0,40144870.0,39489104.0
245,Ukraine,45271947.0,45154029.0,45212988.0
246,Upper middle income,2541065425.0,2560411826.0,2550738625.5
247,Uruguay,3419546.0,3431552.0,3425549.0
248,United States,318563456.0,320896618.0,319730037.0
249,Uzbekistan,30757700.0,31298900.0,31028300.0
250,St. Vincent and the Grenadines,109357.0,109455.0,109406.0
251,"Venezuela, RB",30738378.0,31155134.0,30946756.0
252,British Virgin Islands,29588.0,30113.0,29850.5
253,Virgin Islands (U.S.),104170.0,103574.0,103872.0
254,Vietnam,90728900.0,91713300.0,91221100.0
255,Vanuatu,258850.0,264603.0,261726.5
256,World,7268986176.0,7355220412.0,7312103294.0
257,Samoa,192290.0,193759.0,193024.5
258,Kosovo,1821800.0,1801800.0,1811800.0
259,"Yemen, Rep.",26246327.0,26916207.0,26581267.0
260,South Africa,54146734.74,55011976.68,54579355.71
261,Zambia,15620974.0,16100587.0,15860780.5
262,Zimbabwe,15411675.0,15777451.0,15594563.0
